0.032	0.648988333333333	0.701043333333333	0.686904666666667	0.676079333333333	0.713544333333333	0.702822333333333	0.650185666666667	0.657310333333333	0.658179666666667	0.643272	0.649658666666667	0.641266333333333	0.631868333333333	0.638191	0.626034333333333	0.625779666666667	0.621126333333333	0.612104666666667	0.599241	0.585808333333333	0.583704333333333	0.578991333333333	0.574548333333333	0.606298	0.594114666666667
0.0352	0.649573333333333	0.699809333333333	0.685597	0.676160666666667	0.711647666666667	0.700299	0.646187666666667	0.653549333333333	0.653291666666667	0.638193	0.644988	0.634505666666667	0.624318666666667	0.629697	0.618894333333333	0.616009333333333	0.610983666666667	0.602272666666667	0.591156	0.576148333333333	0.575125	0.568404666666667	0.565368	0.594205333333333	0.581541333333333
0.0384	0.648229	0.698074333333333	0.683729	0.674208333333333	0.710241	0.697508666666667	0.642770666666667	0.649553333333333	0.648405666666667	0.633547333333333	0.638836	0.628491666666667	0.618809333333333	0.622841333333333	0.609346	0.607940333333333	0.602951333333333	0.593564	0.581494333333333	0.566357666666667	0.565707	0.557998333333333	0.554727	0.585378	0.572240333333333
0.0416	0.647457	0.698176	0.681751	0.671727666666667	0.707195	0.693765	0.638619666666667	0.645586	0.64474	0.62837	0.632878666666667	0.622175	0.611894	0.615408666666667	0.601965	0.600497	0.594188333333333	0.584397	0.573574	0.557380666666667	0.555017333333333	0.549293666666667	0.544771333333333	0.5755	0.561866
0.0448	0.646749	0.695149666666667	0.681161	0.669291	0.705687	0.689854666666667	0.63551	0.642228	0.639766666666667	0.624051333333333	0.628272333333333	0.616851	0.604830666666667	0.608861	0.594673666666667	0.593032	0.586580333333333	0.574811	0.563998666666667	0.548143	0.545840666666667	0.539372666666667	0.535316666666667	0.563303666666667	0.550621666666667
0.048	0.645536333333333	0.694455333333333	0.678376333333333	0.669014	0.703677	0.688467333333333	0.632826	0.638191333333333	0.635507333333333	0.619212	0.622486	0.60996	0.599442	0.601922	0.588267666666667	0.584400666666667	0.578136	0.568128333333333	0.554832666666667	0.539024333333333	0.536201	0.529597	0.525504	0.554365	0.542138666666667
0.0512	0.645398333333333	0.693548	0.678148	0.665989666666667	0.700121666666667	0.684596	0.629374	0.633973666666667	0.630996	0.614265333333333	0.617083333333333	0.604006333333333	0.592796333333333	0.594348666666667	0.579834333333333	0.577311	0.569954666666667	0.559824333333333	0.546649	0.530269	0.526888333333333	0.520506666666667	0.51636	0.544902666666667	0.531593
0.0576	0.644151	0.691253666666667	0.675210333333333	0.661791333333333	0.694910333333333	0.680010333333333	0.623295666666667	0.626127666666667	0.621698333333333	0.605212333333333	0.607201666666667	0.592244333333333	0.579467666666667	0.580468	0.566656333333333	0.562771	0.554749333333333	0.543069	0.530173666666667	0.512796666666667	0.509443333333333	0.502473666666667	0.498728	0.525002	0.511998666666667
0.064	0.642801	0.688966666666667	0.671926333333333	0.659354333333333	0.690408333333333	0.673512333333333	0.617157666666667	0.619161	0.613525	0.595702	0.59573	0.581490666666667	0.567923333333333	0.567769333333333	0.552248	0.548123333333333	0.540084666666667	0.527621666666667	0.513015333333333	0.496624666666667	0.49221	0.485384	0.480965	0.506038333333333	0.493748
0.0704	0.640986666666667	0.687079333333333	0.670515	0.655253666666667	0.685688333333333	0.667006333333333	0.610108666666667	0.611770666666667	0.605390333333333	0.586250666666667	0.586433	0.570127666666667	0.556286333333333	0.554412666666667	0.538737	0.533776	0.525157	0.511758666666667	0.497727	0.479796333333333	0.475753	0.468570666666667	0.464650666666667	0.490103666666667	0.476677333333333
0.0768	0.639803333333333	0.685008	0.666550666666667	0.651926	0.680436333333333	0.661474666666667	0.603758	0.604061666666667	0.597186	0.577292666666667	0.576235	0.559362	0.543736	0.541675333333333	0.524933	0.520653666666667	0.510012666666667	0.497303	0.482239	0.464076	0.459613666666667	0.453262	0.447686333333333	0.472113333333333	0.459712
0.0832	0.638322333333333	0.682791666666667	0.663922333333333	0.646724666666667	0.676373666666667	0.655781666666667	0.596612666666667	0.596447333333333	0.588292333333333	0.568420333333333	0.565897666666667	0.548443	0.532947333333333	0.529315	0.512577666666667	0.506839666666667	0.496148	0.483184666666667	0.467567333333333	0.449618	0.444481333333333	0.436670666666667	0.432498	0.456083666666667	0.443273666666667
0.0896	0.637173333333333	0.680797666666667	0.661591333333333	0.64408	0.671773333333333	0.650892	0.590294666666667	0.589723	0.580564666666667	0.560623666666667	0.556562333333333	0.538102666666667	0.521076333333333	0.516737	0.50022	0.493489333333333	0.482637333333333	0.468700666666667	0.453464333333333	0.434899666666667	0.429525333333333	0.422362333333333	0.416731333333333	0.440436333333333	0.426697333333333
